GRAP_ID,PPE_GROUP_ID,SUB Group_ID,PPE GROUP,SUBGROUP,GRAP DESCRIPTION,ITEM BARCODE NUMBER,ITEM DESCRIPTION,MODEL,REGISTRATION/SERIAL NUMBER,WIDTH,GRADING,DIAMETRE,LENGTH,ITEM CONDITION,LIFE SPAN/MONTHS,QUANTITY,IN USE,GIS_ID,TOWN NAME,LAT_START,LONG_START,LAT_END,LONG_END,STAND NUMBER,STREET NAME,LAND DESCRIPTION,BUILDING DESCRIPTION,FLOOR NUMBER,ROOM BARCODE NUMBER,ROOM NAME,DEPARTMENT
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02076",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,VOORTREKKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02077",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,VOORTREKKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02078",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,VOORTREKKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02092",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,VOORTREKKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02143",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02145",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02147",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02149",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02151",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02153",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02175",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BERG STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02176",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02178",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02179",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02181",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02183",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02185",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02188",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02190",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02192",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02224",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02229",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02234",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02236",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02238",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02251",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,PRES CR SWART STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02253",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,PRES CR SWART STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02255",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,PRES CR SWART STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02272",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,PRES CR SWART STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02275",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02277",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02278",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02279",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02282",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02283",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02285",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02286",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02408",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,LAND STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02435",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,WALKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02437",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,WALKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02438",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,WALKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02441",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,WALKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02443",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,SHORT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02444",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,EERSTE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02447",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,EERSTE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02475",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,EERSTE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02478",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,EERSTE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02480",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,EERSTE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02481",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,EERSTE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02483",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ELLENBERGER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02485",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ELLENBERGER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02486",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ELLENBERGER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02487",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ELLENBERGER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02488",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ELLENBERGER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02490",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,HOOP STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02491",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,HOOP STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02492",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,HOOP STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02493",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,HOOP STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02496",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,HOOP STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02498",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,HOOP STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02499",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,HOOP STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02500",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,HOOP STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02532",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02534",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02536",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02538",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02540",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02543",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02544",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02545",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02546",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02547",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02548",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02549",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02551",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BUITEKANT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000380,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02588",STREET LIGHTS WOODEN LAMPPOSTS,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,PRUNUS STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
